timestamp,x,y,wind_speed,wind_dir
2020-01-01 08:00:00,13,6,11.75,288.3
2020-01-01 08:00:00,13,7,11.08,287.4
2020-01-01 08:00:00,13,8,11.29,288.6
2020-01-01 08:00:00,13,9,9.92,292.3
2020-01-01 08:00:00,13,10,11.58,293.6
2020-01-01 08:00:00,13,11,11.0,284.5
2020-01-01 08:00:00,13,12,10.5,282.0
2020-01-01 08:00:00,13,13,11.04,288.4
2020-01-01 08:00:00,13,14,9.61,293.0
2020-01-01 08:00:00,13,15,10.47,289.2
2020-01-01 08:00:00,13,16,10.54,286.4
2020-01-01 08:00:00,13,17,11.64,279.3
2020-01-01 08:00:00,13,18,10.91,283.4
2020-01-01 08:00:00,13,19,10.21,281.5
2020-01-01 08:00:00,14,0,11.1,290.6
2020-01-01 08:00:00,14,1,11.15,288.4
2020-01-01 08:00:00,14,2,11.3,287.4
2020-01-01 08:00:00,14,3,10.22,286.8
2020-01-01 08:00:00,14,4,10.51,281.8
2020-01-01 08:00:00,14,5,10.25,286.9
2020-01-01 08:00:00,14,6,11.15,285.2
2020-01-01 08:00:00,14,7,11.04,285.1
2020-01-01 08:00:00,14,8,11.1,298.6
2020-01-01 08:00:00,14,9,10.59,288.8
2020-01-01 08:00:00,14,10,10.35,279.6
2020-01-01 08:00:00,14,11,10.96,282.6
2020-01-01 08:00:00,14,12,11.08,284.2
2020-01-01 08:00:00,14,13,9.73,279.9
2020-01-01 08:00:00,14,14,10.78,290.5
2020-01-01 08:00:00,14,15,10.89,293.9
2020-01-01 08:00:00,14,16,9.66,296.2
2020-01-01 08:00:00,14,17,10.8,288.7
2020-01-01 08:00:00,14,18,10.31,287.2
2020-01-01 08:00:00,14,19,10.78,298.4
2020-01-01 08:00:00,15,0,11.13,294.4
2020-01-01 08:00:00,15,1,11.39,282.7
2020-01-01 08:00:00,15,2,11.01,288.8
2020-01-01 08:00:00,15,3,11.9,297.3
2020-01-01 08:00:00,15,4,10.83,282.0
2020-01-01 08:00:00,15,5,10.81,292.1
2020-01-01 08:00:00,15,6,11.61,293.1
2020-01-01 08:00:00,15,7,11.67,291.3
2020-01-01 08:00:00,15,8,10.98,283.2
2020-01-01 08:00:00,15,9,10.63,290.6
2020-01-01 08:00:00,15,10,10.91,284.5
2020-01-01 08:00:00,15,11,10.49,290.3
2020-01-01 08:00:00,15,12,10.57,280.7
2020-01-01 08:00:00,15,13,11.18,289.6
2020-01-01 08:00:00,15,14,10.06,284.7
2020-01-01 08:00:00,15,15,10.11,282.2
2020-01-01 08:00:00,15,16,9.86,297.0
2020-01-01 08:00:00,15,17,10.02,289.7
2020-01-01 08:00:00,15,18,9.98,281.2
2020-01-01 08:00:00,15,19,10.2,288.2
2020-01-01 08:00:00,16,0,10.43,278.1
2020-01-01 08:00:00,16,1,11.66,281.3
2020-01-01 08:00:00,16,2,11.2,297.8
2020-01-01 08:00:00,16,3,11.53,288.5
2020-01-01 08:00:00,16,4,10.04,290.4
2020-01-01 08:00:00,16,5,11.1,289.7
2020-01-01 08:00:00,16,6,11.52,289.9
2020-01-01 08:00:00,16,7,11.36,288.6
2020-01-01 08:00:00,16,8,10.88,290.8
2020-01-01 08:00:00,16,9,10.88,291.5
2020-01-01 08:00:00,16,10,11.7,290.5
2020-01-01 08:00:00,16,11,10.53,294.3
2020-01-01 08:00:00,16,12,11.47,294.1
2020-01-01 08:00:00,16,13,10.24,282.2
2020-01-01 08:00:00,16,14,11.21,296.0
2020-01-01 08:00:00,16,15,10.59,286.3
2020-01-01 08:00:00,16,16,11.36,280.6
2020-01-01 08:00:00,16,17,10.57,288.1
2020-01-01 08:00:00,16,18,10.06,276.5
2020-01-01 08:00:00,16,19,10.84,285.6
2020-01-01 08:00:00,17,0,11.41,285.9
2020-01-01 08:00:00,17,1,11.31,288.4
2020-01-01 08:00:00,17,2,11.6,288.7
2020-01-01 08:00:00,17,3,11.77,280.4
2020-01-01 08:00:00,17,4,11.14,290.8
2020-01-01 08:00:00,17,5,11.21,281.2
2020-01-01 08:00:00,17,6,11.3,289.0
2020-01-01 08:00:00,17,7,11.06,296.0
2020-01-01 08:00:00,17,8,10.59,290.7
2020-01-01 08:00:00,17,9,10.9,291.3
2020-01-01 08:00:00,17,10,10.01,285.2
2020-01-01 08:00:00,17,11,11.17,285.3
2020-01-01 08:00:00,17,12,10.34,290.9
2020-01-01 08:00:00,17,13,10.51,283.0
2020-01-01 08:00:00,17,14,10.54,278.5
2020-01-01 08:00:00,17,15,11.88,292.0
2020-01-01 08:00:00,17,16,10.64,285.9
2020-01-01 08:00:00,17,17,10.53,282.4
2020-01-01 08:00:00,17,18,10.22,288.2
2020-01-01 08:00:00,17,19,10.81,278.8
2020-01-01 08:00:00,18,0,11.76,285.0
2020-01-01 08:00:00,18,1,11.65,296.1
2020-01-01 08:00:00,18,2,11.67,289.3
2020-01-01 08:00:00,18,3,11.2,291.5
2020-01-01 08:00:00,18,4,11.89,278.3
2020-01-01 08:00:00,18,5,10.64,294.6
2020-01-01 08:00:00,18,6,11.56,290.6
2020-01-01 08:00:00,18,7,10.98,275.6
2020-01-01 08:00:00,18,8,10.93,281.1
2020-01-01 08:00:00,18,9,11.13,289.3
2020-01-01 08:00:00,18,10,10.01,295.0
2020-01-01 08:00:00,18,11,12.04,283.9
2020-01-01 08:00:00,18,12,10.73,287.7
2020-01-01 08:00:00,18,13,10.8,285.3
2020-01-01 08:00:00,18,14,11.69,288.7
2020-01-01 08:00:00,18,15,10.52,292.4
2020-01-01 08:00:00,18,16,10.56,286.7
2020-01-01 08:00:00,18,17,10.97,277.8
2020-01-01 08:00:00,18,18,10.0,281.4
2020-01-01 08:00:00,18,19,10.47,291.6
2020-01-01 08:00:00,19,0,11.61,288.3
2020-01-01 08:00:00,19,1,11.37,286.4
2020-01-01 08:00:00,19,2,11.44,286.8
2020-01-01 08:00:00,19,3,11.93,283.5
2020-01-01 08:00:00,19,4,11.71,284.0
2020-01-01 08:00:00,19,5,11.52,286.6
2020-01-01 08:00:00,19,6,11.75,286.3
2020-01-01 08:00:00,19,7,11.27,281.8
2020-01-01 08:00:00,19,8,11.47,294.3
2020-01-01 08:00:00,19,9,11.32,289.1
2020-01-01 08:00:00,19,10,11.83,294.1
2020-01-01 08:00:00,19,11,11.11,280.5
2020-01-01 08:00:00,19,12,10.94,285.9
2020-01-01 08:00:00,19,13,11.24,281.4
2020-01-01 08:00:00,19,14,10.0,286.1
2020-01-01 08:00:00,19,15,10.94,288.4
2020-01-01 08:00:00,19,16,11.66,286.2
2020-01-01 08:00:00,19,17,9.6,286.5
2020-01-01 08:00:00,19,18,10.75,289.4
2020-01-01 08:00:00,19,19,10.93,289.1
2020-01-01 09:00:00,0,0,9.42,280.8
2020-01-01 09:00:00,0,1,9.78,276.1
2020-01-01 09:00:00,0,2,9.58,286.2
2020-01-01 09:00:00,0,3,7.83,289.5
2020-01-01 09:00:00,0,4,9.6,289.3
2020-01-01 09:00:00,0,5,9.46,293.5
2020-01-01 09:00:00,0,6,8.37,287.6
2020-01-01 09:00:00,0,7,9.15,278.1
2020-01-01 09:00:00,0,8,9.36,282.2
2020-01-01 09:00:00,0,9,9.03,279.0
2020-01-01 09:00:00,0,10,8.69,284.4
2020-01-01 09:00:00,0,11,8.82,287.9
2020-01-01 09:00:00,0,12,8.73,277.9
2020-01-01 09:00:00,0,13,9.34,273.6
2020-01-01 09:00:00,0,14,8.62,286.2
2020-01-01 09:00:00,0,15,8.67,276.1
2020-01-01 09:00:00,0,16,9.04,283.2
2020-01-01 09:00:00,0,17,8.79,284.8
2020-01-01 09:00:00,0,18,8.47,287.8
2020-01-01 09:00:00,0,19,8.75,289.9
2020-01-01 09:00:00,1,0,8.28,286.2
2020-01-01 09:00:00,1,1,8.47,275.9
2020-01-01 09:00:00,1,2,8.97,284.4
2020-01-01 09:00:00,1,3,9.2,274.3
2020-01-01 09:00:00,1,4,9.95,286.0
2020-01-01 09:00:00,1,5,8.96,289.8
2020-01-01 09:00:00,1,6,8.98,282.2
2020-01-01 09:00:00,1,7,8.58,290.9
2020-01-01 09:00:00,1,8,9.89,293.0
2020-01-01 09:00:00,1,9,9.08,274.2
2020-01-01 09:00:00,1,10,8.84,282.6
2020-01-01 09:00:00,1,11,8.48,286.6
2020-01-01 09:00:00,1,12,8.47,285.6
2020-01-01 09:00:00,1,13,9.29,297.1
2020-01-01 09:00:00,1,14,8.65,276.3
2020-01-01 09:00:00,1,15,9.5,286.1
2020-01-01 09:00:00,1,16,9.63,290.5
2020-01-01 09:00:00,1,17,9.09,283.7
2020-01-01 09:00:00,1,18,9.19,278.3
2020-01-01 09:00:00,1,19,8.28,279.4
2020-01-01 09:00:00,2,0,9.38,289.9
2020-01-01 09:00:00,2,1,9.5,286.3
2020-01-01 09:00:00,2,2,9.87,281.6
2020-01-01 09:00:00,2,3,9.26,283.1
2020-01-01 09:00:00,2,4,8.94,280.4
2020-01-01 09:00:00,2,5,8.93,287.0
2020-01-01 09:00:00,2,6,9.76,289.6
2020-01-01 09:00:00,2,7,9.59,295.3
2020-01-01 09:00:00,2,8,10.04,284.2
2020-01-01 09:00:00,2,9,9.89,283.5
2020-01-01 09:00:00,2,10,8.4,286.4
2020-01-01 09:00:00,2,11,9.2,286.0
2020-01-01 09:00:00,2,12,8.9,289.5
2020-01-01 09:00:00,2,13,8.67,274.7
2020-01-01 09:00:00,2,14,9.03,284.1
2020-01-01 09:00:00,2,15,9.97,292.5
2020-01-01 09:00:00,2,16,10.03,285.9
2020-01-01 09:00:00,2,17,9.19,288.0
2020-01-01 09:00:00,2,18,8.78,295.6
2020-01-01 09:00:00,2,19,8.26,293.2
2020-01-01 09:00:00,3,0,9.4,280.8
2020-01-01 09:00:00,3,1,9.82,282.7
2020-01-01 09:00:00,3,2,9.17,276.5
2020-01-01 09:00:00,3,3,9.71,286.0
2020-01-01 09:00:00,3,4,9.58,284.3
2020-01-01 09:00:00,3,5,8.82,280.7
2020-01-01 09:00:00,3,6,8.45,287.3
2020-01-01 09:00:00,3,7,9.5,286.6
2020-01-01 09:00:00,3,8,9.41,287.3
2020-01-01 09:00:00,3,9,8.25,283.0
2020-01-01 09:00:00,3,10,10.22,277.4
2020-01-01 09:00:00,3,11,9.31,275.8
2020-01-01 09:00:00,3,12,8.41,282.8
2020-01-01 09:00:00,3,13,8.44,283.8
2020-01-01 09:00:00,3,14,9.53,285.6
2020-01-01 09:00:00,3,15,8.69,289.5
2020-01-01 09:00:00,3,16,8.57,273.9
2020-01-01 09:00:00,3,17,9.1,282.9
2020-01-01 09:00:00,3,18,7.77,285.8
2020-01-01 09:00:00,3,19,9.03,287.5
2020-01-01 09:00:00,4,0,9.65,296.5
2020-01-01 09:00:00,4,1,10.33,286.2
2020-01-01 09:00:00,4,2,10.3,287.1
2020-01-01 09:00:00,4,3,9.64,287.1
2020-01-01 09:00:00,4,4,9.57,289.8
2020-01-01 09:00:00,4,5,10.18,290.0
2020-01-01 09:00:00,4,6,9.89,282.3
2020-01-01 09:00:00,4,7,10.02,286.7
2020-01-01 09:00:00,4,8,9.58,287.8
2020-01-01 09:00:00,4,9,9.17,287.2
2020-01-01 09:00:00,4,10,9.42,285.6
2020-01-01 09:00:00,4,11,9.2,293.7
2020-01-01 09:00:00,4,12,9.32,285.5
2020-01-01 09:00:00,4,13,8.21,286.0
2020-01-01 09:00:00,4,14,9.46,281.9
2020-01-01 09:00:00,4,15,8.73,280.4
2020-01-01 09:00:00,4,16,8.73,288.8
2020-01-01 09:00:00,4,17,9.89,275.0
2020-01-01 09:00:00,4,18,8.79,280.3
2020-01-01 09:00:00,4,19,8.59,288.2
2020-01-01 09:00:00,5,0,10.17,280.3
2020-01-01 09:00:00,5,1,10.23,286.2
2020-01-01 09:00:00,5,2,10.91,287.2
2020-01-01 09:00:00,5,3,9.53,283.6
2020-01-01 09:00:00,5,4,9.85,290.2
2020-01-01 09:00:00,5,5,8.94,284.6
2020-01-01 09:00:00,5,6,9.68,287.3
2020-01-01 09:00:00,5,7,9.53,274.1
2020-01-01 09:00:00,5,8,9.47,286.2
2020-01-01 09:00:00,5,9,9.24,287.3
2020-01-01 09:00:00,5,10,9.35,273.1
2020-01-01 09:00:00,5,11,9.56,286.6
2020-01-01 09:00:00,5,12,8.42,280.4
2020-01-01 09:00:00,5,13,9.64,283.5
2020-01-01 09:00:00,5,14,8.77,286.0
2020-01-01 09:00:00,5,15,9.4,290.3
2020-01-01 09:00:00,5,16,8.69,281.9
2020-01-01 09:00:00,5,17,8.5,287.0
2020-01-01 09:00:00,5,18,9.06,280.2
2020-01-01 09:00:00,5,19,10.01,291.0
2020-01-01 09:00:00,6,0,10.27,287.7
2020-01-01 09:00:00,6,1,9.53,277.6
2020-01-01 09:00:00,6,2,8.29,286.6
2020-01-01 09:00:00,6,3,10.19,278.0
2020-01-01 09:00:00,6,4,9.49,283.3
2020-01-01 09:00:00,6,5,9.78,287.8
2020-01-01 09:00:00,6,6,9.66,280.2
2020-01-01 09:00:00,6,7,10.14,283.3
2020-01-01 09:00:00,6,8,9.15,286.9
2020-01-01 09:00:00,6,9,9.49,278.0
2020-01-01 09:00:00,6,10,9.78,292.3
2020-01-01 09:00:00,6,11,8.97,292.4
2020-01-01 09:00:00,6,12,9.46,284.9
2020-01-01 09:00:00,6,13,9.48,293.4
2020-01-01 09:00:00,6,14,9.37,283.1
2020-01-01 09:00:00,6,15,9.32,281.1
2020-01-01 09:00:00,6,16,8.92,284.3
2020-01-01 09:00:00,6,17,8.39,273.9
2020-01-01 09:00:00,6,18,8.56,290.3
2020-01-01 09:00:00,6,19,8.96,284.0
2020-01-01 09:00:00,7,0,9.19,292.0
2020-01-01 09:00:00,7,1,10.19,282.5
2020-01-01 09:00:00,7,2,9.35,277.5
2020-01-01 09:00:00,7,3,9.78,290.6
2020-01-01 09:00:00,7,4,9.83,285.6
2020-01-01 09:00:00,7,5,9.25,288.9
2020-01-01 09:00:00,7,6,10.12,280.5
2020-01-01 09:00:00,7,7,8.63,279.6
2020-01-01 09:00:00,7,8,8.55,279.9
2020-01-01 09:00:00,7,9,9.18,285.0
2020-01-01 09:00:00,7,10,9.46,275.3
2020-01-01 09:00:00,7,11,8.79,293.1
2020-01-01 09:00:00,7,12,8.99,285.9
2020-01-01 09:00:00,7,13,8.17,285.4
2020-01-01 09:00:00,7,14,10.28,284.3
2020-01-01 09:00:00,7,15,9.36,284.0
2020-01-01 09:00:00,7,16,8.49,285.4
2020-01-01 09:00:00,7,17,8.86,278.2
2020-01-01 09:00:00,7,18,9.32,283.6
2020-01-01 09:00:00,7,19,9.8,284.8
2020-01-01 09:00:00,8,0,9.9,292.2
2020-01-01 09:00:00,8,1,9.79,286.8
2020-01-01 09:00:00,8,2,10.69,284.7
2020-01-01 09:00:00,8,3,10.41,280.6
2020-01-01 09:00:00,8,4,9.77,281.4
2020-01-01 09:00:00,8,5,9.72,286.1
2020-01-01 09:00:00,8,6,10.62,280.5
2020-01-01 09:00:00,8,7,9.86,289.0
2020-01-01 09:00:00,8,8,9.24,291.3
2020-01-01 09:00:00,8,9,9.89,278.0
2020-01-01 09:00:00,8,10,9.84,285.2
2020-01-01 09:00:00,8,11,10.42,285.5
2020-01-01 09:00:00,8,12,9.69,284.9
2020-01-01 09:00:00,8,13,9.25,298.8
2020-01-01 09:00:00,8,14,9.55,277.7
2020-01-01 09:00:00,8,15,9.08,287.9
2020-01-01 09:00:00,8,16,9.35,281.3
2020-01-01 09:00:00,8,17,9.03,292.0
2020-01-01 09:00:00,8,18,9.61,277.8
2020-01-01 09:00:00,8,19,9.42,288.4
2020-01-01 09:00:00,9,0,9.69,284.6
2020-01-01 09:00:00,9,1,10.85,283.6
2020-01-01 09:00:00,9,2,10.41,287.5
2020-01-01 09:00:00,9,3,9.87,281.6
2020-01-01 09:00:00,9,4,10.27,283.5
2020-01-01 09:00:00,9,5,10.21,280.2
2020-01-01 09:00:00,9,6,9.49,278.4
2020-01-01 09:00:00,9,7,8.88,278.8
2020-01-01 09:00:00,9,8,9.69,285.0
2020-01-01 09:00:00,9,9,10.0,275.9
2020-01-01 09:00:00,9,10,9.43,288.4
2020-01-01 09:00:00,9,11,10.17,272.8
2020-01-01 09:00:00,9,12,9.85,280.8
2020-01-01 09:00:00,9,13,9.74,286.4
2020-01-01 09:00:00,9,14,9.76,282.6
2020-01-01 09:00:00,9,15,10.14,276.6
2020-01-01 09:00:00,9,16,9.37,287.1
2020-01-01 09:00:00,9,17,9.73,280.2
2020-01-01 09:00:00,9,18,9.04,285.1
2020-01-01 09:00:00,9,19,9.82,293.5
2020-01-01 09:00:00,10,0,9.52,288.5
2020-01-01 09:00:00,10,1,10.32,272.7
2020-01-01 09:00:00,10,2,9.98,283.2
2020-01-01 09:00:00,10,3,10.65,285.6
2020-01-01 09:00:00,10,4,10.9,280.3
2020-01-01 09:00:00,10,5,10.34,273.7
2020-01-01 09:00:00,10,6,9.35,289.2
2020-01-01 09:00:00,10,7,10.18,275.6
2020-01-01 09:00:00,10,8,9.92,290.7
2020-01-01 09:00:00,10,9,9.65,280.6
2020-01-01 09:00:00,10,10,10.71,288.0
2020-01-01 09:00:00,10,11,8.84,284.7
2020-01-01 09:00:00,10,12,9.81,280.5
2020-01-01 09:00:00,10,13,10.27,280.4
2020-01-01 09:00:00,10,14,10.46,286.2
2020-01-01 09:00:00,10,15,10.19,282.0
2020-01-01 09:00:00,10,16,9.85,287.2
2020-01-01 09:00:00,10,17,9.0,287.2
2020-01-01 09:00:00,10,18,8.96,279.3
2020-01-01 09:00:00,10,19,9.86,283.2
2020-01-01 09:00:00,11,0,11.12,283.5
2020-01-01 09:00:00,11,1,10.37,290.0
2020-01-01 09:00:00,11,2,10.53,277.4
2020-01-01 09:00:00,11,3,9.97,293.4
2020-01-01 09:00:00,11,4,9.22,288.8
2020-01-01 09:00:00,11,5,9.96,277.4
2020-01-01 09:00:00,11,6,10.26,285.3
2020-01-01 09:00:00,11,7,9.64,281.4
2020-01-01 09:00:00,11,8,9.75,289.3
2020-01-01 09:00:00,11,9,10.17,283.2
2020-01-01 09:00:00,11,10,10.11,283.2
2020-01-01 09:00:00,11,11,10.91,285.5
2020-01-01 09:00:00,11,12,9.83,286.2
2020-01-01 09:00:00,11,13,10.39,289.8
2020-01-01 09:00:00,11,14,9.66,281.7
2020-01-01 09:00:00,11,15,9.95,285.1
2020-01-01 09:00:00,11,16,10.08,277.3
2020-01-01 09:00:00,11,17,10.02,290.4
2020-01-01 09:00:00,11,18,10.06,285.3
2020-01-01 09:00:00,11,19,9.38,279.5
2020-01-01 09:00:00,12,0,11.23,280.5
2020-01-01 09:00:00,12,1,10.86,293.7
2020-01-01 09:00:00,12,2,9.88,287.7
2020-01-01 09:00:00,12,3,10.42,288.7
2020-01-01 09:00:00,12,4,10.08,290.3
2020-01-01 09:00:00,12,5,9.85,274.1
2020-01-01 09:00:00,12,6,10.2,279.0
2020-01-01 09:00:00,12,7,11.41,273.3
2020-01-01 09:00:00,12,8,10.15,279.2
2020-01-01 09:00:00,12,9,10.85,292.6
2020-01-01 09:00:00,12,10,9.84,284.9
2020-01-01 09:00:00,12,11,9.48,291.0
2020-01-01 09:00:00,12,12,9.44,287.0
2020-01-01 09:00:00,12,13,10.05,284.4
2020-01-01 09:00:00,12,14,9.11,282.2
2020-01-01 09:00:00,12,15,10.69,284.4
2020-01-01 09:00:00,12,16,9.65,280.0
2020-01-01 09:00:00,12,17,9.26,281.2
2020-01-01 09:00:00,12,18,8.91,282.4
2020-01-01 09:00:00,12,19,8.42,284.6
2020-01-01 09:00:00,13,0,9.94,280.4
2020-01-01 09:00:00,13,1,11.11,281.8
2020-01-01 09:00:00,13,2,10.7,290.3
2020-01-01 09:00:00,13,3,11.15,282.5
2020-01-01 09:00:00,13,4,10.1,288.0
2020-01-01 09:00:00,13,5,10.64,279.2
2020-01-01 09:00:00,13,6,9.39,282.1
2020-01-01 09:00:00,13,7,10.33,288.2
2020-01-01 09:00:00,13,8,10.28,287.4
2020-01-01 09:00:00,13,9,10.04,282.2
2020-01-01 09:00:00,13,10,9.52,276.3
2020-01-01 09:00:00,13,11,10.32,275.8
2020-01-01 09:00:00,13,12,9.36,288.7
2020-01-01 09:00:00,13,13,9.82,283.1
2020-01-01 09:00:00,13,14,9.83,277.0
2020-01-01 09:00:00,13,15,9.97,281.6
2020-01-01 09:00:00,13,16,9.14,285.5
2020-01-01 09:00:00,13,17,9.93,279.4
2020-01-01 09:00:00,13,18,10.85,282.0
2020-01-01 09:00:00,13,19,10.27,281.0
2020-01-01 09:00:00,14,0,10.59,288.6
2020-01-01 09:00:00,14,1,10.03,290.8
2020-01-01 09:00:00,14,2,9.72,284.5
2020-01-01 09:00:00,14,3,10.1,282.4
2020-01-01 09:00:00,14,4,11.22,280.4
2020-01-01 09:00:00,14,5,10.88,282.4
2020-01-01 09:00:00,14,6,10.53,279.5
2020-01-01 09:00:00,14,7,10.45,289.1
2020-01-01 09:00:00,14,8,10.33,276.2
2020-01-01 09:00:00,14,9,10.32,291.2
2020-01-01 09:00:00,14,10,10.82,293.9
2020-01-01 09:00:00,14,11,10.11,286.7
2020-01-01 09:00:00,14,12,10.24,285.3
2020-01-01 09:00:00,14,13,9.37,279.0
2020-01-01 09:00:00,14,14,10.34,282.3
2020-01-01 09:00:00,14,15,10.5,287.0
2020-01-01 09:00:00,14,16,9.6,281.3
2020-01-01 09:00:00,14,17,10.01,281.4
2020-01-01 09:00:00,14,18,10.15,284.9
2020-01-01 09:00:00,14,19,10.36,290.0
2020-01-01 09:00:00,15,0,11.19,292.5
2020-01-01 09:00:00,15,1,10.19,297.5
2020-01-01 09:00:00,15,2,10.25,279.3
2020-01-01 09:00:00,15,3,10.51,288.0
2020-01-01 09:00:00,15,4,11.06,278.9
2020-01-01 09:00:00,15,5,11.27,286.1
2020-01-01 09:00:00,15,6,10.47,278.8
2020-01-01 09:00:00,15,7,11.63,289.2
2020-01-01 09:00:00,15,8,11.08,281.0
2020-01-01 09:00:00,15,9,11.26,283.8
2020-01-01 09:00:00,15,10,10.98,286.1
2020-01-01 09:00:00,15,11,10.25,278.2
2020-01-01 09:00:00,15,12,10.76,278.6
2020-01-01 09:00:00,15,13,10.17,283.3
2020-01-01 09:00:00,15,14,10.12,278.3
2020-01-01 09:00:00,15,15,10.25,281.9
2020-01-01 09:00:00,15,16,10.46,283.3
2020-01-01 09:00:00,15,17,10.16,285.8
2020-01-01 09:00:00,15,18,10.04,282.3
2020-01-01 09:00:00,15,19,9.42,285.0
2020-01-01 09:00:00,16,0,11.18,280.5
2020-01-01 09:00:00,16,1,11.08,288.0
2020-01-01 09:00:00,16,2,11.05,282.3
2020-01-01 09:00:00,16,3,10.15,286.9
2020-01-01 09:00:00,16,4,10.74,284.3
2020-01-01 09:00:00,16,5,10.08,281.1
2020-01-01 09:00:00,16,6,10.02,281.2
2020-01-01 09:00:00,16,7,10.77,276.6
2020-01-01 09:00:00,16,8,11.08,288.0
2020-01-01 09:00:00,16,9,9.47,282.4
2020-01-01 09:00:00,16,10,10.68,284.7
2020-01-01 09:00:00,16,11,10.41,278.2
2020-01-01 09:00:00,16,12,10.97,286.9
2020-01-01 09:00:00,16,13,11.0,284.7
2020-01-01 09:00:00,16,14,10.78,281.1
2020-01-01 09:00:00,16,15,9.62,282.7
2020-01-01 09:00:00,16,16,10.89,278.0
2020-01-01 09:00:00,16,17,10.34,292.7
2020-01-01 09:00:00,16,18,9.72,282.3
2020-01-01 09:00:00,16,19,9.81,281.8
2020-01-01 09:00:00,17,0,10.86,284.3
2020-01-01 09:00:00,17,1,10.46,279.0
2020-01-01 09:00:00,17,2,11.79,285.1
2020-01-01 09:00:00,17,3,10.15,290.3
2020-01-01 09:00:00,17,4,11.22,280.7
2020-01-01 09:00:00,17,5,11.27,292.6
2020-01-01 09:00:00,17,6,11.61,281.6
2020-01-01 09:00:00,17,7,10.31,284.6
2020-01-01 09:00:00,17,8,10.16,285.4
2020-01-01 09:00:00,17,9,11.05,279.4
2020-01-01 09:00:00,17,10,10.64,282.5
2020-01-01 09:00:00,17,11,11.32,278.5
2020-01-01 09:00:00,17,12,10.36,286.5
2020-01-01 09:00:00,17,13,9.89,294.1
2020-01-01 09:00:00,17,14,9.1,286.2
2020-01-01 09:00:00,17,15,10.04,288.9
2020-01-01 09:00:00,17,16,9.94,282.1
2020-01-01 09:00:00,17,17,9.73,288.6
2020-01-01 09:00:00,17,18,9.67,278.3
2020-01-01 09:00:00,17,19,10.27,282.9
2020-01-01 09:00:00,18,0,11.85,282.8
2020-01-01 09:00:00,18,1,10.71,286.9
2020-01-01 09:00:00,18,2,10.83,283.2
2020-01-01 09:00:00,18,3,10.14,281.0
2020-01-01 09:00:00,18,4,11.07,286.6
2020-01-01 09:00:00,18,5,11.1,288.7
2020-01-01 09:00:00,18,6,11.31,287.4
2020-01-01 09:00:00,18,7,10.64,284.3
2020-01-01 09:00:00,18,8,10.7,285.7
2020-01-01 09:00:00,18,9,10.87,289.6
2020-01-01 09:00:00,18,10,10.86,287.8
2020-01-01 09:00:00,18,11,10.39,283.9
2020-01-01 09:00:00,18,12,10.51,280.9
2020-01-01 09:00:00,18,13,11.0,286.3
2020-01-01 09:00:00,18,14,11.03,287.2
2020-01-01 09:00:00,18,15,10.96,286.8
2020-01-01 09:00:00,18,16,10.13,273.8
2020-01-01 09:00:00,18,17,10.43,292.2
2020-01-01 09:00:00,18,18,9.9,277.9
2020-01-01 09:00:00,18,19,10.33,279.8
2020-01-01 09:00:00,19,0,13.02,285.6
2020-01-01 09:00:00,19,1,11.5,281.6
2020-01-01 09:00:00,19,2,10.67,285.1
2020-01-01 09:00:00,19,3,11.03,282.6
2020-01-01 09:00:00,19,4,11.51,284.8
2020-01-01 09:00:00,19,5,10.97,283.2
2020-01-01 09:00:00,19,6,10.36,286.2
2020-01-01 09:00:00,19,7,11.41,282.8
2020-01-01 09:00:00,19,8,10.54,282.4
2020-01-01 09:00:00,19,9,10.8,293.8
2020-01-01 09:00:00,19,10,10.5,286.0
2020-01-01 09:00:00,19,11,11.27,284.5
2020-01-01 09:00:00,19,12,11.17,290.3
2020-01-01 09:00:00,19,13,10.89,284.3
2020-01-01 09:00:00,19,14,10.32,283.5
2020-01-01 09:00:00,19,15,10.77,290.7
2020-01-01 09:00:00,19,16,11.03,286.1
2020-01-01 09:00:00,19,17,10.74,281.6
2020-01-01 09:00:00,19,18,11.16,282.8
2020-01-01 09:00:00,19,19,9.37,280.5
2020-01-01 10:00:00,0,0,9.59,279.8
2020-01-01 10:00:00,0,1,8.09,283.3
2020-01-01 10:00:00,0,2,9.74,273.5
2020-01-01 10:00:00,0,3,7.77,284.2
2020-01-01 10:00:00,0,4,8.36,283.3
2020-01-01 10:00:00,0,5,8.71,284.2
2020-01-01 10:00:00,0,6,9.03,279.8
2020-01-01 10:00:00,0,7,8.36,269.6
2020-01-01 10:00:00,0,8,8.07,285.2
2020-01-01 10:00:00,0,9,9.54,287.8
2020-01-01 10:00:00,0,10,8.81,267.6
2020-01-01 10:00:00,0,11,7.55,274.7
2020-01-01 10:00:00,0,12,8.42,282.5
2020-01-01 10:00:00,0,13,8.16,275.1
2020-01-01 10:00:00,0,14,9.27,280.0
2020-01-01 10:00:00,0,15,8.78,279.3
2020-01-01 10:00:00,0,16,7.91,278.5
2020-01-01 10:00:00,0,17,8.36,278.7
2020-01-01 10:00:00,0,18,8.03,282.0
2020-01-01 10:00:00,0,19,8.0,275.8
2020-01-01 10:00:00,1,0,8.95,283.9
2020-01-01 10:00:00,1,1,9.46,288.9
2020-01-01 10:00:00,1,2,8.13,282.6
2020-01-01 10:00:00,1,3,9.02,285.9
2020-01-01 10:00:00,1,4,8.97,284.1
